序号,名字,英文名,卡类型：0预兆卡，1物品无限次卡，2物品一次性卡,拥有数值：0速度，1力量，2神志，3知识,失去数值,考验时机：0不考验，1拿到时，2使用时,主动效果（如果需要考验，则考验决定是否可使用）：0无主动，1看牌堆，选择N张置顶，2用狗，3用面具，4以神志攻击，5物理转精神，6力量攻击加成，7骰子增加，8置顶骰子结果最大值，9物理损伤减,主动加成,考验ID,前置描述,描述
id,name,enlishName,cardType,buff,deBuff,canUse,skill,skillNum,examID,preDesc,desc
10001,针筒,Adrenaline Shot,2,0_0,0_0,0,7,4,0,注有发亮药剂的旧式针筒,人物在进行任何能力考验trait roll前，可选择使用这物品。使用这针筒后，玩家掷骰的结果即增加4点。使用后丢弃这牌。
10002,护符,Amulet of the Ages,1,0_1|1_1|2_1|3_1,0_-3|1_-3|2_-3|3_-3,0,0,0,1,嵌上白银与宝石的祝福,人物的力量Might、速度Speed、知识Knowledge及神志Sanity全获上升1个级别。若人物失去这护身符，其力量Might、速度Speed、知识Knowledge及神志Sanity全需下降3个级别。
10003,翎毛,Angel Feather,2,0_0,0_0,2,8,8,2,于掌中飘动的纯白羽毛,每当人物需要进行任何掷骰前，可选择使用这物品。使用这纯白羽毛后，玩家即不用掷骰，其结果作0至8点(玩家拣选)计算。
10004,铠甲,Armor,1,0_0,0_0,0,9,1,2,文艺复兴风格的金属外衣,每当人物受到肉体损伤physical damage时，其损伤可获减低1点。这穿在身上的沉重外衣不可能遭偷窃。
10005,斧头,Axe,1,0_0,0_0,0,6,1,1,锋利异常,人物在其回合中选择以力量Might作袭击时，可多掷1颗游戏骰(骰子数目最多8颗)。人物在使用这武器作袭击时，不可使用其他武器。
10006,手铃,Bell,1,2_1,2_-1,0,0,0,2,铿锵有声的铜制手铃,人物的神志Sanity上升1个级别。若人物失去这铜铃，其神志Sanity下降1个级别。
10007,血剑,Blood Dagger,1,0_0,0_0,0,6,3,0,手柄注血的邪气匕首,人物在其回合中选择以力量Might作袭击时，可多掷3颗游戏骰(骰子数目最多8颗)。其速度Speed亦即时下降1个级别。人物在使用这武器作袭击时，不可使用其他武器。玩家可选不使用这武器作袭击。这物品不可转交或丢弃。若这物品遭到偷窃，失主需掷骰2颗，其点数总和即人物受到的肉体损伤physical damage。
10008,瓶子,Bottle,2,0_0,0_0,2,0,0,1,装有墨黑液体的暗色药瓶,
10009,蜡烛,Candle,2,0_0,0_0,0,7,1,0,但愿这能驱除黑暗,每当玩家因翻开事件牌Event card后而需作能力考验trait roll时，可多掷1颗游戏骰(骰子数目最多8颗)。
20001,书本,Book,0,3_2,3_-2,0,0,0,-1,日志？笔记？手稿？疯言？,人物的知识Knowledge上升2个级别。若人物失去这书本，其知识Knowledge下降2个级别。
20002,噬咬,Bite,0,0_0,0_0,0,0,0,3,咆哮、死亡气息、痛楚、黑暗、虚弱人物突然遭某物噬咬。该东西速即消失于暗处。,这是一个针对玩家人物的4点力量Might袭击，由玩家右方的另一玩家代掷4颗骰。若玩家胜出这比拼，这咭牌即无效果。否则如常受到肉体损伤physical damage。这咭牌并非物件，保留这牌只作计算已翻开的预兆牌Omen card数目。
20003,水晶球,Crystal Ball,0,0_0,0_0,2,1,1,4,琉璃上的朦胧影象,当玩家使用水晶球时，依知识Knowledge进行能力考验。骰数总和等于或大于4，人物窥探出未来。玩家可检查物品牌Item card或事件牌Event card的牌叠，从中抽起1张咭牌放在一旁。重新将牌叠洗混后，再把抽起的咭牌放回牌叠顶。骰数总和是1至3，人物只觉眼花撩乱。人物的神志Sanity下降1个级别。骰数总和是0，人物看到地狱景况。人物的神志Sanity下降2个级别。
20004,脏狗,Dog,0,1_1|2_1,1_-1|2_-1,0,2,6,-1,看似友善的癞皮狗,人物的力量Might及神志Sanity上升1个级别。若人物失去这狗的伴随，其力量Might及神志Sanity下降1个级别。在玩家回合中，人物可差这动物走往最多6格外的一个房间，并随即返回人物身边。其间这动物可捡拾/携带/丢弃1件物件。这动物不可使用单向的通道。敌对的人物/怪物不会对牠的移动构成妨碍。
20005,女孩,Girl,0,2_1|3_1,2_-1|3_-1,0,0,0,0,遭困的孤单女孩,人物的神志Sanity及知识Knowledge上升1个级别。若人物失去这小女孩的伴随，其神志Sanity及知识Knowledge下降1个级别。
20006,圣符,Holy Symbol,0,2_2,2_-2,0,0,0,0,俗世风浪中的平静,人物的神志Sanity上升2个级别。若人物失去这圣符，其神志Sanity下降2个级别。
20007,疯汉,Madman,0,1_2|2_-1,1_-2|2_1,0,0,0,0,乱语流唾的疯子,人物的力量Might上升2个级别。神志Sanity下降1个级别。若人物失去这疯癫汉的伴随，其力量Might下降2个级别。神志Sanity上升1个级别。
20008,面具,Mask,0,0_0,0_0,2,3,2,5,掩藏意图的朴实面具,当玩家使用这面具时，以神志Sanity进行能力考验。骰数总和等于或大于4，人物可把面具带上/除下。只有先把面具带上后，玩家方可除下面具。若玩家带上这面具，知识Knowledge上升2个级别，神志Sanity则下降2个级别。若玩家除下这面具，知识Knowledge下降2个级别，神志Sanity则上升2个级别。骰数总和是0至3，这回合人物无法带上或除下面具。
20009,徽章,Medallion,0,0_0,0_0,0,0,0,0,,五芒星状的大徽章人物不受五芒星堂Pentagram Chamber、地窖Crypt及墓园Graveyard的影响。即人物通过这三个房间时，无需进行能力考验。
20010,指环,Ring,0,0_0,0_0,0,4,0,0,刻有不解铭文的破旧指环,人物在其回合中可选择以神志Sanity作袭击，败方所受到伤害即为精神损伤mental damage。在面对没有神志Sanity的目标时，这能力无效。
20011,颅骨,Skull,0,0_0,0_0,0,5,0,0,破裂断齿的头颅骨,每当人物受到精神损伤mental damage时，玩家可选择将所有伤害转化成肉体损伤physical damage。
20012,长矛,Spear,0,0_0,0_0,0,6,2,0,充有不明力量的凶器,人物在其回合中选择以力量Might作袭击时，可多掷2颗游戏骰(骰子数目最多8颗)。人物在使用这武器作袭击时，不可使用其他武器。